"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus"
"1579","sClRvaIAYTc","O Sr presidente Bolsonaro vai ter muitos votos mais , o seus votos vão ser tantos que os outros candidatos se sentirão insignicantes.","O Sr presidente Bolsonaro vai ter muitos votos mais , o seus votos vão ser tantos que os outros candidatos se sentirão insignicantes.","Marileide Nicacio","https://yt3.ggpht.com/ytc/AKedOLQPFBxtHUJ_BcJgVvl5dE1pj5AWQnJuPlySrw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC1QoeZ8zcOdma7l_jfpnYHg","UC1QoeZ8zcOdma7l_jfpnYHg","TRUE","none","1","2021-07-23T07:18:10Z","2021-07-23T07:18:10Z","Ugxm4sSzzg0s6jkYs354AaABAg",NA,NA
"1580","sClRvaIAYTc","PRESIDENTE DO POVO BRASILEIRO  !!","PRESIDENTE DO POVO BRASILEIRO  !!","Ford Cardos","https://yt3.ggpht.com/ytc/AKedOLQrZRPoLMmIAAK5Nu79iI_2nyTN8QsYkqmSxw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC5nTPb1Is8MLY6tMaLYFsZg","UC5nTPb1Is8MLY6tMaLYFsZg","TRUE","none","1","2021-07-23T07:17:47Z","2021-07-23T07:17:47Z","UgwjZDOaaFIEo8W6zkt4AaABAg",NA,NA
"1581","sClRvaIAYTc","Com td respeito e indignação pesidente. Somos de direita mas não somos cegos! Somos patriotas.  Queremos saber qdo será  dado o mesmo direito para nossos irmãos brasileiros comendo lixo ao relento com famílias doentes?! Hopocrisia e politicagem estamos vacinados Queremos nossos irmãos bradileiros abrigados, alimentados com direito de emprego e documentações assim como o governo federal dá  para os refugiados. Afinal,  é  com nosso suor que vcs cuidam dos vizinhos e deixam nossos incapazes até  sem auxílio por nao possuírem endereço fixo ou documentos. Estamos vendo tudo. Nossos irmãos doentes e famintos; geram despesas mas são nossos irmãos e não  vizinhos! 😠😠😠😤😤😤👊👊👊","Com td respeito e indignação pesidente. Somos de direita mas não somos cegos! Somos patriotas.  Queremos saber qdo será  dado o mesmo direito para nossos irmãos brasileiros comendo lixo ao relento com famílias doentes?! Hopocrisia e politicagem estamos vacinados Queremos nossos irmãos bradileiros abrigados, alimentados com direito de emprego e documentações assim como o governo federal dá  para os refugiados. Afinal,  é  com nosso suor que vcs cuidam dos vizinhos e deixam nossos incapazes até  sem auxílio por nao possuírem endereço fixo ou documentos. Estamos vendo tudo. Nossos irmãos doentes e famintos; geram despesas mas são nossos irmãos e não  vizinhos! 😠😠😠😤😤😤👊👊👊","Marcia Campos","https://yt3.ggpht.com/ytc/AKedOLTAQ5XHVyl8jjFRm23g3865oDJiu5_sJwQdzw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfbrxIp4DBmZO_b58MHn1YA","UCfbrxIp4DBmZO_b58MHn1YA","TRUE","none","1","2021-07-23T07:15:01Z","2021-07-23T07:15:01Z","Ugw3-qRRSazIyg1tUyV4AaABAg",NA,NA
"1582","sClRvaIAYTc","MAS FOI ROUBADA AS ELEIÇÕES NA ARGENTINA. SE O SENHOR NÃO FIZER NADA A GENTE É QUE NÃO PODERÁ FAZER. OU É VOTO AUDITÁVEL OU O SENHOR FAÇA ALGUMA COISA.","MAS FOI ROUBADA AS ELEIÇÕES NA ARGENTINA. SE O SENHOR NÃO FIZER NADA A GENTE É QUE NÃO PODERÁ FAZER. OU É VOTO AUDITÁVEL OU O SENHOR FAÇA ALGUMA COISA.","eliane garcia","https://yt3.ggpht.com/ytc/AKedOLROg2Y2GvTMf0Xs_Aj7vKFcT7Tuv7ZikmC_RQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC-hTU_6Haow9EUBVp4MnVyw","UC-hTU_6Haow9EUBVp4MnVyw","TRUE","none","0","2021-07-23T07:12:35Z","2021-07-23T07:12:35Z","Ugx3xUN_csRc4vZB_px4AaABAg",NA,NA
"1583","sClRvaIAYTc","Não entendi. Ganha a eleição e dia que ouve fraude. 🙈🙈","Não entendi. Ganha a eleição e dia que ouve fraude. 🙈🙈","Herone Mattos","https://yt3.ggpht.com/ytc/AKedOLQlPGp0z5L14FPI2wXAHASVPy1mDvkFmD_1QA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC2m8EJcUM6RAmilmixVr81A","UC2m8EJcUM6RAmilmixVr81A","TRUE","none","0","2021-07-23T07:12:08Z","2021-07-23T07:12:08Z","UgyZyHV_SHZ_8VPIMER4AaABAg",NA,NA
"1584","sClRvaIAYTc","Todas as gerações passadas fecharam o gol e não deixaram o comunismo passar no Brasil. Nossa geração não pode falhar.","Todas as gerações passadas fecharam o gol e não deixaram o comunismo passar no Brasil. Nossa geração não pode falhar.","MARLI FERNANDES","https://yt3.ggpht.com/ytc/AKedOLTzU48LXOqGfe921P4PUVM8HqkWLW-Um18Z8v2N=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCbrZhi4DCUR3XQj3BLdOsVA","UCbrZhi4DCUR3XQj3BLdOsVA","TRUE","none","0","2021-07-23T07:10:49Z","2021-07-23T07:10:49Z","UgyaK7pptJAtfC8x6xB4AaABAg",NA,NA
"1585","sClRvaIAYTc","Prefiro morrer que perder a liberdade Presidente.Deus e Vossa Excelência nos livre desse terrível mau.A prova disso foi ficar confinado em casa. Graças a você ñ foi pior.Deus nos conceda forças, sabedoria.","Prefiro morrer que perder a liberdade Presidente.Deus e Vossa Excelência nos livre desse terrível mau.A prova disso foi ficar confinado em casa. Graças a você ñ foi pior.Deus nos conceda forças, sabedoria.","rita santana","https://yt3.ggpht.com/ytc/AKedOLQaPLHYzXhC3QbkaLp5F6kmzBfb2yXlsVQTXg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCtoboVMqTQa0t9d5Qy9Jlww","UCtoboVMqTQa0t9d5Qy9Jlww","TRUE","none","0","2021-07-23T07:08:01Z","2021-07-23T07:08:01Z","Ugw-95Cf0vKzzbXNxSB4AaABAg",NA,NA
"1586","sClRvaIAYTc","Senhor Jesus Cristo te abençoe Presidente bolsonario!!!!🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷","Senhor Jesus Cristo te abençoe Presidente bolsonario!!!!🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷","Antônia Teixeira","https://yt3.ggpht.com/ytc/AKedOLTwOVpa_Bzss9n7xZ2GOKQGB17vFCKR95nmTdOGfF2jnIgH7KMNiexKrqhl94EN=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfq0r1sYG-kASSp6k9cg5jA","UCfq0r1sYG-kASSp6k9cg5jA","TRUE","none","0","2021-07-23T07:07:44Z","2021-07-23T07:08:58Z","Ugz_Org0VTeabCFPg2R4AaABAg",NA,NA
"1587","sClRvaIAYTc","Presidente Bolsonaro,  para mtos aqui já virou uma Argentina , Cuba e Venezuela. Nossos irmãos brasileiros estão ao relento revirando lixo para dar às suas familias doentes. Já  parou pra pensar nisso? Ou está pensando que não  estamos vendo. A politicagem? Somos de direita mas não  estamos cegos! Somos patriotas! Queremos nossos irmãos brasileiros com os mesmos direitos que refugiados. 😠😤😠😤😤😤😠😤","Presidente Bolsonaro,  para mtos aqui já virou uma Argentina , Cuba e Venezuela. Nossos irmãos brasileiros estão ao relento revirando lixo para dar às suas familias doentes. Já  parou pra pensar nisso? Ou está pensando que não  estamos vendo. A politicagem? Somos de direita mas não  estamos cegos! Somos patriotas! Queremos nossos irmãos brasileiros com os mesmos direitos que refugiados. 😠😤😠😤😤😤😠😤","Marcia Campos","https://yt3.ggpht.com/ytc/AKedOLTAQ5XHVyl8jjFRm23g3865oDJiu5_sJwQdzw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfbrxIp4DBmZO_b58MHn1YA","UCfbrxIp4DBmZO_b58MHn1YA","TRUE","none","1","2021-07-23T07:07:08Z","2021-07-23T07:07:08Z","UgxcRqyJtLIYkEC29zJ4AaABAg",NA,NA
"1588","sClRvaIAYTc","<a href=""http://www.youtube.com/results?search_query=%23euautorizobolsonaro"">#EuAutorizoBolsonaro</a> 🇧🇷 <a href=""http://www.youtube.com/results?search_query=%23euapoioasffaa"">#EuApoioAsFFAA</a> 💚<a href=""http://www.youtube.com/results?search_query=%23euquerovotoauditavel"">#EuQueroVotoAuditavel</a> 💛 Estamos juntos <a href=""http://www.youtube.com/results?search_query=%23for%C3%A7aqueridopresidentebolsonaro"">#ForçaQueridoPresidenteBolsonaro</a>","#EuAutorizoBolsonaro 🇧🇷 #EuApoioAsFFAA 💚#EuQueroVotoAuditavel 💛 Estamos juntos #ForçaQueridoPresidenteBolsonaro","Silvia Kukulka Xavier","https://yt3.ggpht.com/ytc/AKedOLS3d_hp37-xYinWjXAtYRAW1RbLvZJVMggJew=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC15gZm1Vv79aXahrbd1sVGg","UC15gZm1Vv79aXahrbd1sVGg","TRUE","none","0","2021-07-23T07:04:42Z","2021-07-23T07:04:42Z","UgyIMd4RorBJdMP3hL54AaABAg",NA,NA
"1589","sClRvaIAYTc","Presidente Bolsonaro  é o melhor presidente que o Brasil já teve <br>OBRIGADA PRESIDENTE, obrigada  por tudo","Presidente Bolsonaro  é o melhor presidente que o Brasil já teve 
OBRIGADA PRESIDENTE, obrigada  por tudo","Lucia de Lima","https://yt3.ggpht.com/ytc/AKedOLRMuFunASSdRyZGlq7reas2Bj8Jj56EwsqLlA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCYutTcT609WqCNFWGHB5kew","UCYutTcT609WqCNFWGHB5kew","TRUE","none","0","2021-07-23T07:03:55Z","2021-07-23T07:03:55Z","UgxYJvsmbN9qRSXAlGl4AaABAg",NA,NA
"1590","sClRvaIAYTc","Repatriar vizinhos e esquecer de milhões de brasileiros comendo lixo. Gera novos eleitores, pagadores  de impostos e contribuintes do INSS saudáveis e atuantes. Bradileiros ao relento gera despesa. Acordem!","Repatriar vizinhos e esquecer de milhões de brasileiros comendo lixo. Gera novos eleitores, pagadores  de impostos e contribuintes do INSS saudáveis e atuantes. Bradileiros ao relento gera despesa. Acordem!","Marcia Campos","https://yt3.ggpht.com/ytc/AKedOLTAQ5XHVyl8jjFRm23g3865oDJiu5_sJwQdzw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfbrxIp4DBmZO_b58MHn1YA","UCfbrxIp4DBmZO_b58MHn1YA","TRUE","none","6","2021-07-23T07:01:59Z","2021-07-23T07:01:59Z","UgwECA72cNq4bwIbzw54AaABAg",NA,NA
"1591","sClRvaIAYTc","<a href=""http://www.youtube.com/results?search_query=%23criminaliza%C3%A7%C3%A3odocomunismoj%C3%A1"">#CriminalizaçãoDoComunismoJá</a> <br><a href=""http://www.youtube.com/results?search_query=%23euautorizopresidente"">#EuAutorizoPresidente</a> <br><a href=""http://www.youtube.com/results?search_query=%23bolsonaro2022"">#Bolsonaro2022</a>","#CriminalizaçãoDoComunismoJá 
#EuAutorizoPresidente 
#Bolsonaro2022","Lucia de Lima","https://yt3.ggpht.com/ytc/AKedOLRMuFunASSdRyZGlq7reas2Bj8Jj56EwsqLlA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCYutTcT609WqCNFWGHB5kew","UCYutTcT609WqCNFWGHB5kew","TRUE","none","0","2021-07-23T07:01:55Z","2021-07-23T07:01:55Z","Ugwo7Eoi4sdZuMyTOUN4AaABAg",NA,NA
"1592","sClRvaIAYTc","Cuide do Brasil e pare de se encomodar com os outros países porq nem isso até fazendo","Cuide do Brasil e pare de se encomodar com os outros países porq nem isso até fazendo","Vera Cuman","https://yt3.ggpht.com/ytc/AKedOLR7iqRm2zUEIHB6Ongg7tHTJRhO3GV_st92Qg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCopZukoy8qLEeI36x4qJfwQ","UCopZukoy8qLEeI36x4qJfwQ","TRUE","none","0","2021-07-23T07:01:10Z","2021-07-23T07:01:10Z","UgxDlYZ8l2wpKhk1had4AaABAg",NA,NA
"1593","sClRvaIAYTc","Bolsonaro e o nosso presidente escolhido por seu povo de Deus por isso ele e o melhor presidente que tira em primeiro lugar no mundo .","Bolsonaro e o nosso presidente escolhido por seu povo de Deus por isso ele e o melhor presidente que tira em primeiro lugar no mundo .","Antonio Ferreira","https://yt3.ggpht.com/ytc/AKedOLSxiNSMSO1P1cB1WJzD2bZyAn_jraTLDw_fMw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCpo6iRACWkH7bKU78s6rA-Q","UCpo6iRACWkH7bKU78s6rA-Q","TRUE","none","0","2021-07-23T07:00:58Z","2021-07-23T07:00:58Z","Ugw4Mpnj9f8LJWdUibF4AaABAg",NA,NA
"1594","sClRvaIAYTc","Mds ninguém intende que Venezuela e Argentina que se resolvam lá, tem que se preocupar com o Brasil, olha como está nosso país primeiro pra depois pensar nos outros países, o país tá a merda que está e estão se preocupando com outras políticas de outros países pelo amor de Deus neh, olha a quantidade de Brasileiros passando fome, desempregado pelo amor neh","Mds ninguém intende que Venezuela e Argentina que se resolvam lá, tem que se preocupar com o Brasil, olha como está nosso país primeiro pra depois pensar nos outros países, o país tá a merda que está e estão se preocupando com outras políticas de outros países pelo amor de Deus neh, olha a quantidade de Brasileiros passando fome, desempregado pelo amor neh","Jessica Canova","https://yt3.ggpht.com/ytc/AKedOLS3Krc2HOZErdmH7Ta6HCGtPo25bzp7hP-r2A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCWa-X-U8Kh9oAyVAUuh14Sw","UCWa-X-U8Kh9oAyVAUuh14Sw","TRUE","none","0","2021-07-23T07:00:31Z","2021-07-23T07:00:31Z","UgzHqWu6zBWWl67hj4Z4AaABAg",NA,NA
"1595","sClRvaIAYTc","Repatriar 250 mil refugiados gera despesa com suor dos brasileiros. Justo seria, repatriar nossos irmãos brasileiros com milhões de famílias  comendo lixo ao relento doentes. Bem auxílio tem por nao ter endereço fixo.  Qts hipocrisia! Sou de direita mas não sou cega! E quero que meu dinheiro vá para meus irmãos brasileiros . Presidente 👀","Repatriar 250 mil refugiados gera despesa com suor dos brasileiros. Justo seria, repatriar nossos irmãos brasileiros com milhões de famílias  comendo lixo ao relento doentes. Bem auxílio tem por nao ter endereço fixo.  Qts hipocrisia! Sou de direita mas não sou cega! E quero que meu dinheiro vá para meus irmãos brasileiros . Presidente 👀","Marcia Campos","https://yt3.ggpht.com/ytc/AKedOLTAQ5XHVyl8jjFRm23g3865oDJiu5_sJwQdzw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfbrxIp4DBmZO_b58MHn1YA","UCfbrxIp4DBmZO_b58MHn1YA","TRUE","none","1","2021-07-23T06:59:33Z","2021-07-23T06:59:33Z","UgwYlTtn55qviJ5kWNx4AaABAg",NA,NA
"1596","sClRvaIAYTc","Repatriar refugiados saudaveis e atuantes tem dinheiro. Porque gerarão lucro! Agora repatriar milhões de famílias brasileira revirando lixo  ao relento doentes,  não tem dinheiro?! Td igual ! 😠😤","Repatriar refugiados saudaveis e atuantes tem dinheiro. Porque gerarão lucro! Agora repatriar milhões de famílias brasileira revirando lixo  ao relento doentes,  não tem dinheiro?! Td igual ! 😠😤","Marcia Campos","https://yt3.ggpht.com/ytc/AKedOLTAQ5XHVyl8jjFRm23g3865oDJiu5_sJwQdzw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfbrxIp4DBmZO_b58MHn1YA","UCfbrxIp4DBmZO_b58MHn1YA","TRUE","none","2","2021-07-23T06:53:49Z","2021-07-23T06:53:49Z","UgxgyceKExLy7ENr6RR4AaABAg",NA,NA
"1597","sClRvaIAYTc","Deus nos livre dessa cambada de ladrão","Deus nos livre dessa cambada de ladrão","ROBERTO CAMILO","https://yt3.ggpht.com/ytc/AKedOLS-gwZeR_VfpGPjD6NxEsfnu6_idqsvNZANBQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCtqheKJERLiJ9p9z5VRWB7g","UCtqheKJERLiJ9p9z5VRWB7g","TRUE","none","0","2021-07-23T06:53:14Z","2021-07-23T06:53:14Z","UgwkfcFPSj0_HsyTMYF4AaABAg",NA,NA
"1598","sClRvaIAYTc","Ao governo repatriar 250 mil refugiados deve garantir, abrigo, alimento trabalho e documentos re patriando. Tendo entaoduas nacionalidades. Porque não  fazem o mesmo com nossos milhões de irmãos ao relento com famílias comendo lixo? ! Absurdo! 😠😤👊","Ao governo repatriar 250 mil refugiados deve garantir, abrigo, alimento trabalho e documentos re patriando. Tendo entaoduas nacionalidades. Porque não  fazem o mesmo com nossos milhões de irmãos ao relento com famílias comendo lixo? ! Absurdo! 😠😤👊","Marcia Campos","https://yt3.ggpht.com/ytc/AKedOLTAQ5XHVyl8jjFRm23g3865oDJiu5_sJwQdzw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfbrxIp4DBmZO_b58MHn1YA","UCfbrxIp4DBmZO_b58MHn1YA","TRUE","none","1","2021-07-23T06:50:48Z","2021-07-23T06:50:48Z","UgxVXnxyRtUPEPGBL1J4AaABAg",NA,NA
"1599","sClRvaIAYTc","Que Deus te abençoe presidente e sua família.","Que Deus te abençoe presidente e sua família.","Amanda Amanda","https://yt3.ggpht.com/ytc/AKedOLQfUrWs8O_ZsQ59-s9hCW44THn4M359grQQMQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCHPhSonb4hxhWJ7r-jyyKRQ","UCHPhSonb4hxhWJ7r-jyyKRQ","TRUE","none","0","2021-07-23T06:50:20Z","2021-07-23T06:50:20Z","Ugzpg_F8-H69Prdeuwh4AaABAg",NA,NA
"1600","sClRvaIAYTc","O nosso  povo é  medíocre egoísta e hipócrita! Como nosso governo de esquerda e direita. Temos milhões de famílias revirando lixo doentes ao relento piores que refugiados! E fingimos que não vemos ! Vamos repatriar primeiro nossos irmãos bradileiros. Culpa nossa se sermos escravos de refugiados. Nos não brigamos por nosso povo. Aqui é  o pinico do mundo. Acordem! 😠😤","O nosso  povo é  medíocre egoísta e hipócrita! Como nosso governo de esquerda e direita. Temos milhões de famílias revirando lixo doentes ao relento piores que refugiados! E fingimos que não vemos ! Vamos repatriar primeiro nossos irmãos bradileiros. Culpa nossa se sermos escravos de refugiados. Nos não brigamos por nosso povo. Aqui é  o pinico do mundo. Acordem! 😠😤","Marcia Campos","https://yt3.ggpht.com/ytc/AKedOLTAQ5XHVyl8jjFRm23g3865oDJiu5_sJwQdzw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfbrxIp4DBmZO_b58MHn1YA","UCfbrxIp4DBmZO_b58MHn1YA","TRUE","none","1","2021-07-23T06:47:52Z","2021-07-23T06:47:52Z","UgzjUnsDtYivBaG2qe94AaABAg",NA,NA
"1601","sClRvaIAYTc","meu voto  para  senadores,  e  dep, será   para  apoiadores do presidente    bolsonaro.","meu voto  para  senadores,  e  dep, será   para  apoiadores do presidente    bolsonaro.","Dé Alves","https://yt3.ggpht.com/ytc/AKedOLTiF5CPJElRToWE552N9ffCx6MzfSEURc6D8A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCX0V9fHpWPoN_5XLfxkI7CA","UCX0V9fHpWPoN_5XLfxkI7CA","TRUE","none","0","2021-07-23T06:46:35Z","2021-07-23T06:46:35Z","Ugypwr1a-F7Kuf3NbvR4AaABAg",NA,NA
"1602","sClRvaIAYTc","Eles votaram errado. Devemos lembrar que temos milhões de brasileiros sendo despejados com suas famílias comendo lixo ao relento e o governo não ajuda por nao terem endereço fixo. Como fica?!  Nossos miseráveis não geram lucro só dão despesa por serem doentes e mts não atuantes. Acordem.","Eles votaram errado. Devemos lembrar que temos milhões de brasileiros sendo despejados com suas famílias comendo lixo ao relento e o governo não ajuda por nao terem endereço fixo. Como fica?!  Nossos miseráveis não geram lucro só dão despesa por serem doentes e mts não atuantes. Acordem.","Marcia Campos","https://yt3.ggpht.com/ytc/AKedOLTAQ5XHVyl8jjFRm23g3865oDJiu5_sJwQdzw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfbrxIp4DBmZO_b58MHn1YA","UCfbrxIp4DBmZO_b58MHn1YA","TRUE","none","1","2021-07-23T06:44:16Z","2021-07-23T06:44:16Z","UgxnZ0XfCI4S0olLpH14AaABAg",NA,NA
"1603","sClRvaIAYTc","# DEUS  SEJA  LOUVADO.&quot; Parabéns ao Sr. Presidente: Jair Messias Bolsonaro; EM  NOME  DO  SENHOR  JESUS. AMÉM!","# DEUS  SEJA  LOUVADO."" Parabéns ao Sr. Presidente: Jair Messias Bolsonaro; EM  NOME  DO  SENHOR  JESUS. AMÉM!","João Julião Neto","https://yt3.ggpht.com/ytc/AKedOLRHSPFxtf4whHc7QjAYVAZgnhWRcNDMn5PVqg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCCb-Bg185Pfce3Cola7S1Kg","UCCb-Bg185Pfce3Cola7S1Kg","TRUE","none","8","2021-07-23T06:44:07Z","2021-07-23T06:44:07Z","Ugyi9viGcZu9UmqIogt4AaABAg",NA,NA
"1604","sClRvaIAYTc","Não devemos abrir as portas do país para Argentinos. Sempre foram preconceituosos com Brasileiros e agora que estão na merda querem ficar dando de santos. Que se ferrem longe do Brasil.","Não devemos abrir as portas do país para Argentinos. Sempre foram preconceituosos com Brasileiros e agora que estão na merda querem ficar dando de santos. Que se ferrem longe do Brasil.","ROCK E LEGENDAS","https://yt3.ggpht.com/ytc/AKedOLQwzA7EsNxxrwii2L2WuunIC8D4iu8mLzooJg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCI3VJZr3Rl1Q4h9eUzVgJjg","UCI3VJZr3Rl1Q4h9eUzVgJjg","TRUE","none","0","2021-07-23T06:41:28Z","2021-07-23T06:41:28Z","Ugz5qYNc9vGGWsAWjCV4AaABAg",NA,NA
"1605","sClRvaIAYTc","Politicagem contínua e a hipocrisia também! Sou de direita mas antes sou patriota. Repatriar refugiados é  garantia de povo saudável trabalhando para o governo, novos eleitores, pagadores de impostos e novos contribuintes saudáveis e os milhões de irmãos brasileiros doentes na sarjeta geram despesa para o governo. Ninguém fala sobre isso.  Tô bem vendo! Nossos brasileiros limpando chão de refugiados daqui uns anos, como sempre foi. Culpa nossa que deixamos.  Acordem ! 😠😠😠","Politicagem contínua e a hipocrisia também! Sou de direita mas antes sou patriota. Repatriar refugiados é  garantia de povo saudável trabalhando para o governo, novos eleitores, pagadores de impostos e novos contribuintes saudáveis e os milhões de irmãos brasileiros doentes na sarjeta geram despesa para o governo. Ninguém fala sobre isso.  Tô bem vendo! Nossos brasileiros limpando chão de refugiados daqui uns anos, como sempre foi. Culpa nossa que deixamos.  Acordem ! 😠😠😠","Marcia Campos","https://yt3.ggpht.com/ytc/AKedOLTAQ5XHVyl8jjFRm23g3865oDJiu5_sJwQdzw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfbrxIp4DBmZO_b58MHn1YA","UCfbrxIp4DBmZO_b58MHn1YA","TRUE","none","1","2021-07-23T06:41:16Z","2021-07-23T06:41:16Z","Ugx9EfBaVCrJtTscx-J4AaABAg",NA,NA
"1606","sClRvaIAYTc","Bolsonaro 2022!!!!","Bolsonaro 2022!!!!","Ricardo dos Santos","https://yt3.ggpht.com/ytc/AKedOLRYJG_nAL6cp9iTPYRti-qwudSQE_law0sE=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCpH_Y3xaU5b_BWgWLUtp4UA","UCpH_Y3xaU5b_BWgWLUtp4UA","TRUE","none","1","2021-07-23T06:40:39Z","2021-07-23T06:40:39Z","UgzWv-QCqrexJv8kVyl4AaABAg",NA,NA
"1607","sClRvaIAYTc","Voto auditavel já","Voto auditavel já","Andreia Barbara","https://yt3.ggpht.com/ytc/AKedOLTkTIS1StbQ61n97vi4r83dS5U_D776hHkkecpu=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCUCTpnVwlntddQ_lvUhkZ_Q","UCUCTpnVwlntddQ_lvUhkZ_Q","TRUE","none","0","2021-07-23T06:38:53Z","2021-07-23T06:38:53Z","Ugyx4TeO02a6AQD68XF4AaABAg",NA,NA
"1608","sClRvaIAYTc","Parlamento imundo? Justiça corrupta! Vamos a luta!🇧🇷🇧🇷🇧🇷","Parlamento imundo? Justiça corrupta! Vamos a luta!🇧🇷🇧🇷🇧🇷","Mara Herdade","https://yt3.ggpht.com/ytc/AKedOLTMEF-fnJls7kHH1tJUFpIN2zNU3NbWq987Norz=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCpvXoIoV6TMTuAzsne4cCxA","UCpvXoIoV6TMTuAzsne4cCxA","TRUE","none","5","2021-07-23T06:36:56Z","2021-07-23T06:37:35Z","UgzbfHXYEdmjhiL3sCp4AaABAg",NA,NA
"1609","sClRvaIAYTc","Parlamento do Brasil tem sangue nas maos, estao matando os eleitores de tristeza","Parlamento do Brasil tem sangue nas maos, estao matando os eleitores de tristeza","Mara Herdade","https://yt3.ggpht.com/ytc/AKedOLTMEF-fnJls7kHH1tJUFpIN2zNU3NbWq987Norz=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCpvXoIoV6TMTuAzsne4cCxA","UCpvXoIoV6TMTuAzsne4cCxA","TRUE","none","1","2021-07-23T06:36:43Z","2021-07-23T06:36:43Z","UgwuX47vZ0-8_Cp4gNd4AaABAg",NA,NA
